Generation,GibberishLevel
1,2.3467583992264487
1,2.194334327481514
1,2.151055507361889
1,2.2736991872621135
1,2.2890087455511092
1,2.1248038087202157
1,2.2870878279209137
1,2.212359928566477
1,2.4769774600863457
1,2.4113676570929012
1,2.2128527397007653
1,2.1678974543298994
1,2.4826872442898
1,2.3897151224156645
1,2.432462286108579
1,2.104956698544482
1,2.3701501132353493
1,2.447078412069994
1,1.879532084862391
1,2.4856096115750326
1,1.8687270508237082
1,1.4949627682566642
1,1.6599647813674174
1,2.3213381178677084
1,2.355582782237426
1,2.31189197072616
1,2.5239095651742183
1,2.335074714384973
1,2.2574222087860107
1,2.3978891401063827
1,2.32581647336483
1,2.4139092818272014
1,2.310464655401326
1,1.9362384475940881
1,2.2980488763096627
1,2.186809655565482
1,2.4656751492509135
1,2.4923199062997643
1,2.5020516770226613
1,2.33740211384637
1,2.437153767316769
1,2.4682399961683483
1,2.1266359645459385
1,1.6695578315041282
1,2.5262668478316157
1,2.4016409071913936
1,2.557012533857709
1,2.23234558953856
1,2.3063934690812053
1,1.9658603618542354
1,2.397101817946685
1,2.3709611388636223
1,2.4633833642663627
1,2.1222629507276465
1,2.1791502678145966
1,2.013105241757519
1,2.1574273804823556
1,2.0266420639406038
1,2.4392229855060577
1,2.2117503427707397
1,1.8193468425422907
1,2.242223076349081
1,2.3201227772074775
1,2.4066583902939507
1,2.278175309896469
1,2.3640046304180506
1,2.4950484803744724
1,2.1797660721672907
1,2.420687722308295
1,2.2821964549607245
1,2.2983494889736176
1,1.445341238805226
1,2.2456780542929966
1,2.4747150099277495
1,2.3826888119396954
1,2.378879102688391
1,2.247007307974068
1,2.5320854891430247
1,2.197433195569936
1,2.465649621642154
1,2.39450060150453
1,2.034747198969126
1,2.265380731984681
1,2.4801576954347118
1,2.2971052419055593
1,2.1748329771353916
1,2.032919261049717
1,2.3887814776255536
1,2.3491532259517247
1,2.360245533287525
1,2.385551726911217
1,2.0973168670066764
1,1.257005185886407
1,2.2970476909991233
1,2.4264372282407503
1,2.36087159315745
1,2.5175299155525863
1,2.629023046957122
1,2.1674633829185628
1,1.767716884613037
1,2.3864626471073396
1,2.1483889188085286
1,2.307422105880345
1,1.8958476232043628
1,2.3775774663161933
1,2.228213269529598
1,2.531510591506958
1,2.351405479479581
1,2.4142829386087565
1,2.6159597723572343
1,2.3616390905032554
1,2.0511297744673653
1,2.2781621396541594
1,2.318685621023178
1,2.5487165171653032
1,2.3918429750949146
1,2.0222765604654946
1,2.1509219235844084
1,2.3625460652247914
1,2.1124087282712907
1,2.2828730227900484
1,2.142117453040555
1,2.1491315233598063
1,2.2082538112004597
1,2.499898135662079
1,2.6202197197156076
1,2.41034725215286
1,1.8175688752385437
1,2.4937108937236996
1,2.1074432579370646
1,2.376800765824872
1,2.2771244852773607
1,2.1536695120426326
1,2.4107898389115747
1,2.075633088407451
1,2.141925212970147
1,2.4441647465412433
1,2.390343271361457
1,2.120498501509428
1,2.5576947391033173
1,2.389736446596327
1,2.5701043492271785
1,2.3353716671466827
1,2.5075795146135182
1,2.1652298072973886
1,2.1157391941060824
1,2.4189374312277763
1,2.193384159017693
1,2.252877871959637
1,2.3982694099346795
1,2.326581616644506
1,2.4706491008400917
1,2.318057196505497
1,2.1614646657424816
1,2.3293112330966528
1,1.974285270056028
1,2.4346408515736675
1,1.8933527153549772
1,2.5292070542657097
1,2.2451440511662284
1,2.3380053879753238
1,2.311550013043664
1,2.11095652343898
1,2.1237743854522706
1,2.2760614573955538
1,2.2275341096378507
1,2.337086180614871
1,2.419524049758911
1,2.3284617518937147
1,2.240408324769565
1,2.24410382000839
1,2.540819198301394
1,2.610032979179831
1,2.3973326573246405
1,2.0884621888399124
1,1.7755681477925356
1,2.176649293074241
1,2.7120343397964133
1,2.41461183651676
1,1.6213719037514698
1,2.3588563696904616
1,2.2914329328957725
1,2.1083754835457635
1,1.9892217077314853
1,2.296271950590844
1,2.3221707867684764
1,2.4221395590366464
1,2.20153945684433
1,2.278796238558633
1,2.126579218391162
1,2.5334866364796955
1,2.3304396122694016
1,2.1141749013145015
1,2.291783453202715
1,2.385365793440077
1,2.4238364568778445
1,2.1734596975147724
1,2.2137732193583535
1,2.4313915553616314
1,2.3294067639251086
1,2.634303241968155
1,1.96668841102544
1,2.2928015476381276
1,2.055491347584808
1,2.4966663398124553
1,2.5931235235857675
1,2.2780663619438806
1,2.2985028133425915
1,2.523156460788515
1,2.56895927457433
1,2.573118022022148
1,2.100439045477558
1,2.0228185153433254
1,2.4138974064588545
1,2.6721399583314596
1,2.126929955350028
1,1.862363973961157
1,2.5953725418954527
1,2.378879102688391
